tarih,fiyat
2015-05-15,3.5219571590423584
2015-05-18,3.5219571590423584
2015-05-19,3.5219571590423584
2015-05-20,3.584292411804199
2015-05-21,3.4907898902893066
2015-05-22,3.4596219062805176
2015-05-25,3.3972866535186768
2015-05-26,3.3972866535186768
2015-05-27,3.4596219062805176
2015-05-28,3.412869930267334
2015-05-29,3.3972866535186768
2015-06-01,3.257031202316284
2015-06-02,3.3349506855010986
2015-06-03,3.3349506855010986
2015-06-04,3.3349506855010986
2015-06-05,3.257031202316284
2015-06-08,3.1822283267974854
2015-06-09,3.3037824630737305
2015-06-10,3.3037824630737305
2015-06-11,3.319366455078125
2015-06-12,3.3817026615142822
2015-06-15,3.225863218307495
2015-06-16,3.319366455078125
2015-06-17,3.3037824630737305
2015-06-18,3.350534677505493
2015-06-19,3.412869930267334
2015-06-22,3.3972866535186768
2015-06-23,3.3972866535186768
2015-06-24,3.3817026615142822
2015-06-25,3.3817026615142822
2015-06-26,3.4596219062805176
2015-06-29,3.444037437438965
2015-06-30,3.412869930267334
2015-07-01,3.4284543991088867
2015-07-02,3.4284543991088867
2015-07-03,3.3661184310913086
2015-07-06,3.3972866535186768
2015-07-07,3.3661184310913086
2015-07-08,3.288198709487915
2015-07-09,3.3349506855010986
2015-07-10,3.3661184310913086
2015-07-13,3.444037437438965
2015-07-14,3.6310441493988037
2015-07-15,3.584292411804199
2015-07-16,3.537540912628174
2015-07-17,3.537540912628174
2015-07-20,3.506373643875122
2015-07-21,3.537540912628174
2015-07-22,3.4596219062805176
2015-07-23,3.2414474487304688
2015-07-24,3.2726151943206787
2015-07-27,3.210279703140259
2015-07-28,3.2414474487304688
2015-07-29,3.2726151943206787
2015-07-30,3.3817026615142822
2015-07-31,3.4596219062805176
2015-08-03,3.350534677505493
2015-08-04,3.288198709487915
2015-08-05,3.3972866535186768
2015-08-06,3.4596219062805176
2015-08-07,3.3661184310913086
2015-08-10,3.257031202316284
2015-08-11,3.3349506855010986
2015-08-12,3.257031202316284
2015-08-13,3.257031202316284
2015-08-14,3.3349506855010986
2015-08-17,3.319366455078125
2015-08-18,3.3037824630737305
2015-08-19,3.2726151943206787
2015-08-20,3.194695234298706
2015-08-21,3.1635279655456543
2015-08-24,3.066908359527588
2015-08-25,3.1198928356170654
2015-08-26,3.1635279655456543
2015-08-27,3.194695234298706
2015-08-28,3.1635279655456543
2015-08-31,3.054440975189209
2015-09-01,3.041973352432251
2015-09-02,2.9952218532562256
2015-09-03,3.029505968093872
2015-09-04,3.0170390605926514
2015-09-07,2.9796385765075684
2015-09-08,3.035740375518799
2015-09-09,3.020156145095825
2015-09-10,3.054440975189209
2015-09-11,3.029505968093872
2015-09-14,3.023273229598999
2015-09-15,3.0700249671936035
2015-09-16,3.054440975189209
2015-09-17,3.085608720779419
2015-09-18,3.1105427742004395
2015-09-21,3.1323602199554443
2015-09-22,3.1167759895324707
2015-09-23,3.073141098022461
2015-09-24,3.073141098022461
2015-09-25,3.073141098022461
2015-09-28,3.032623767852783
2015-09-29,3.029505968093872
2015-09-30,3.0388565063476562
2015-10-01,3.041973352432251
2015-10-02,2.973404884338379
2015-10-05,3.0575571060180664
2015-10-06,3.0700249671936035
2015-10-07,3.1791117191314697
2015-10-08,3.194695234298706
2015-10-09,3.257031202316284
2015-10-12,3.101191997528076
2015-10-13,3.1635279655456543
2015-10-14,3.1791117191314697
2015-10-15,3.2414474487304688
2015-10-16,3.1323602199554443
2015-10-19,3.2414474487304688
2015-10-20,3.210279703140259
2015-10-21,3.2414474487304688
2015-10-22,3.3349506855010986
2015-10-23,3.3349506855010986
2015-10-26,3.2726151943206787
2015-10-27,3.257031202316284
2015-10-28,3.2414474487304688
2015-10-29,3.2414474487304688
2015-10-30,3.3349506855010986
2015-11-02,3.6154603958129883
2015-11-03,3.584292411804199
2015-11-04,3.568708896636963
2015-11-05,3.5531251430511475
2015-11-06,3.6466283798217773
2015-11-09,3.6310441493988037
2015-11-10,3.6310441493988037
2015-11-11,3.6933794021606445
2015-11-12,3.6777961254119873
2015-11-13,3.599877119064331
2015-11-16,3.6310441493988037
2015-11-17,3.6154603958129883
2015-11-18,3.537540912628174
2015-11-19,3.584292411804199
2015-11-20,3.5531251430511475
2015-11-23,3.506373643875122
2015-11-24,3.3817026615142822
2015-11-25,3.3972866535186768
2015-11-26,3.3661184310913086
2015-11-27,3.412869930267334
2015-11-30,3.29754900932312
2015-12-01,3.4097533226013184
2015-12-02,3.4066367149353027
2015-12-03,3.3567678928375244
2015-12-04,3.341184377670288
2015-12-07,3.319366455078125
2015-12-08,3.3069000244140625
2015-12-09,3.3754689693450928
2015-12-10,3.2601478099823
2015-12-11,3.2009294033050537
2015-12-14,3.1791117191314697
2015-12-15,3.288198709487915
2015-12-16,3.219630241394043
2015-12-17,3.310016393661499
2015-12-18,3.225863218307495
2015-12-21,3.300665855407715
2015-12-22,3.269498348236084
2015-12-23,3.341184377670288
2015-12-24,3.3661184310913086
2015-12-25,3.3567678928375244
2015-12-28,3.3567678928375244
2015-12-29,3.3037824630737305
2015-12-30,3.2850823402404785
2015-12-31,3.2601478099823
2016-01-01,3.2601478099823
2016-01-04,3.225863218307495
2016-01-05,3.194695234298706
2016-01-06,3.1791117191314697
2016-01-07,3.1635279655456543
2016-01-08,3.1635279655456543
2016-01-11,3.1791117191314697
2016-01-12,3.1915788650512695
2016-01-13,3.219630241394043
2016-01-14,3.175995111465454
2016-01-15,3.1697614192962646
2016-01-18,3.1323602199554443
2016-01-19,3.1167759895324707
2016-01-20,3.0887253284454346
2016-01-21,3.066908359527588
2016-01-22,3.066908359527588
2016-01-25,3.085608720779419
2016-01-26,3.1385934352874756
2016-01-27,3.1292431354522705
2016-01-28,3.1635279655456543
2016-01-29,3.2009294033050537
2016-02-01,3.175995111465454
2016-02-02,3.154177665710449
2016-02-03,3.144827365875244
2016-02-04,3.157294511795044
2016-02-05,3.144827365875244
2016-02-08,3.0263900756835938
2016-02-09,2.92976975440979
2016-02-10,2.9671709537506104
2016-02-11,2.8923685550689697
2016-02-12,2.8424997329711914
2016-02-15,2.8300328254699707
2016-02-16,3.054440975189209
2016-02-17,3.154177665710449
2016-02-18,3.085608720779419
2016-02-19,3.0824921131134033
2016-02-22,3.126126766204834
2016-02-23,3.113659620285034
2016-02-24,3.060673952102661
2016-02-25,3.066908359527588
2016-02-26,3.0170390605926514
2016-02-29,3.0045723915100098
2016-03-01,3.0170390605926514
2016-03-02,3.066908359527588
2016-03-03,3.060673952102661
2016-03-04,3.051323890686035
2016-03-07,3.051323890686035
2016-03-08,3.0700249671936035
2016-03-09,3.063791275024414
2016-03-10,3.045090675354004
2016-03-11,3.0108063220977783
2016-03-14,3.0263900756835938
2016-03-15,3.0014560222625732
2016-03-16,3.0076889991760254
2016-03-17,3.076258420944214
2016-03-18,3.126126766204834
2016-03-21,3.154177665710449
2016-03-22,3.101191997528076
2016-03-23,3.113659620285034
2016-03-24,3.1853458881378174
2016-03-25,3.250798225402832
2016-03-28,3.310016393661499
2016-03-29,3.310016393661499
2016-03-30,3.2601478099823
2016-03-31,3.2539143562316895
2016-04-01,3.257031202316284
2016-04-04,3.3567678928375244
2016-04-05,3.319366455078125
2016-04-06,3.3769476413726807
2016-04-07,3.3125925064086914
2016-04-08,3.3363025188446045
2016-04-11,3.370173454284668
2016-04-12,3.3024308681488037
2016-04-13,3.346463441848755
2016-04-14,3.414206027984619
2016-04-15,3.3803348541259766
2016-04-18,3.39388370513916
2016-04-19,3.363399028778076
2016-04-20,3.299044132232666
2016-04-21,3.3058178424835205
2016-04-22,3.2854959964752197
2016-04-25,3.3159797191619873
2016-04-26,3.3532376289367676
2016-04-27,3.3498504161834717
2016-04-28,3.3159797191619873
2016-04-29,3.3024308681488037
2016-05-02,3.268559455871582
2016-05-03,3.014526844024658
2016-05-04,2.9637203216552734
2016-05-05,2.946784496307373
2016-05-06,2.9366233348846436
2016-05-09,2.994203805923462
2016-05-10,2.970494031906128
2016-05-11,2.953559398651123
2016-05-12,2.9196877479553223
2016-05-13,2.831622838973999
2016-05-16,2.814687490463257
2016-05-17,2.811300277709961
2016-05-18,2.807913064956665
2016-05-19,2.807913064956665
2016-05-20,2.8011393547058105
2016-05-23,2.7943644523620605
2016-05-24,2.8417837619781494
2016-05-25,2.8519458770751953
2016-05-26,2.8451716899871826
2016-05-27,2.8417837619781494
2016-05-30,2.8688814640045166
2016-05-31,2.8621068000793457
2016-06-01,2.929849147796631
2016-06-02,2.973881244659424
2016-06-03,3.0822689533233643
2016-06-06,3.0721075534820557
2016-06-07,3.1025912761688232
2016-06-08,3.119527578353882
2016-06-09,3.024688243865967
2016-06-10,2.9637203216552734
2016-06-13,2.9095265865325928
2016-06-14,2.855332851409912
2016-06-15,2.9196877479553223
2016-06-16,2.8417837619781494
2016-06-17,2.8519458770751953
2016-06-20,2.8485584259033203
2016-06-21,2.8654935359954834
2016-06-22,2.7909774780273438
2016-06-23,2.7435576915740967
2016-06-24,2.59452486038208
2016-06-27,2.574202537536621
2016-06-28,2.628396511077881
2016-06-29,2.625009775161743
2016-06-30,2.6046864986419678
2016-07-01,2.631783962249756
2016-07-04,2.621622085571289
2016-07-05,2.621622085571289
2016-07-06,2.621622085571289
2016-07-07,2.621622085571289
2016-07-08,2.6148478984832764
2016-07-11,2.6859772205352783
2016-07-12,2.740170955657959
2016-07-13,2.7706549167633057
2016-07-14,2.7537195682525635
2016-07-15,2.7469449043273926
2016-07-18,2.5233960151672363
2016-07-19,2.5335569381713867
2016-07-20,2.4962987899780273
2016-07-21,2.418395757675171
2016-07-22,2.4454922676086426
2016-07-25,2.6080739498138428
2016-07-26,2.584364175796509
2016-07-27,2.648719072341919
2016-07-28,2.6351706981658936
2016-07-29,2.6385576725006104
2016-08-01,2.6792032718658447
2016-08-02,2.6690421104431152
2016-08-03,2.631783962249756
2016-08-04,2.6588804721832275
2016-08-05,2.6521058082580566
2016-08-08,2.69275164604187
2016-08-09,2.7063000202178955
2016-08-10,2.641944408416748
2016-08-11,2.672428846359253
2016-08-12,2.625009775161743
2016-08-15,2.716461658477783
2016-08-16,2.7029130458831787
2016-08-17,2.7943644523620605
2016-08-18,2.733396530151367
2016-08-19,2.7537195682525635
2016-08-22,2.7706549167633057
2016-08-23,2.736783504486084
2016-08-24,2.7096869945526123
2016-08-25,2.8248488903045654
2016-08-26,2.9366233348846436
2016-08-29,2.9095265865325928
2016-08-30,2.9095265865325928
2016-08-31,2.8756556510925293
2016-09-01,2.8011393547058105
2016-09-02,2.8451716899871826
2016-09-05,2.906139612197876
2016-09-06,2.882429838180542
2016-09-07,2.902751922607422
2016-09-08,2.835010051727295
2016-09-09,2.811300277709961
2016-09-12,2.811300277709961
2016-09-13,2.811300277709961
2016-09-14,2.811300277709961
2016-09-15,2.811300277709961
2016-09-16,2.8011393547058105
2016-09-19,2.7943644523620605
2016-09-20,2.8011393547058105
2016-09-21,2.7706549167633057
2016-09-22,2.8383967876434326
2016-09-23,2.8383967876434326
2016-09-26,2.7774288654327393
2016-09-27,2.7774288654327393
2016-09-28,2.8011393547058105
2016-09-29,2.7774288654327393
2016-09-30,2.763880968093872
2016-10-03,2.7909774780273438
2016-10-04,2.7909774780273438
2016-10-05,2.7977521419525146
2016-10-06,2.831622838973999
2016-10-07,2.814687490463257
2016-10-10,2.831622838973999
2016-10-11,2.8756556510925293
2016-10-12,2.831622838973999
2016-10-13,2.926461696624756
2016-10-14,2.9975907802581787
2016-10-17,3.0314621925354004
2016-10-18,3.017914056777954
2016-10-19,3.0517849922180176
2016-10-20,3.0585591793060303
2016-10-21,3.045010805130005
2016-10-24,3.0348496437072754
2016-10-25,3.038236618041992
2016-10-26,3.0314621925354004
2016-10-27,3.017914056777954
2016-10-28,2.970494031906128
2016-10-31,2.946784496307373
2016-11-01,3.0043656826019287
2016-11-02,3.038236618041992
2016-11-03,2.946784496307373
2016-11-04,2.8451716899871826
2016-11-07,2.9129133224487305
2016-11-08,2.9129133224487305
2016-11-09,2.9332363605499268
2016-11-10,3.0077524185180664
2016-11-11,2.994203805923462
2016-11-14,3.017914056777954
2016-11-15,2.977268695831299
2016-11-16,3.0551719665527344
2016-11-17,3.0551719665527344
2016-11-18,3.0822689533233643
2016-11-21,3.1161396503448486
2016-11-22,3.1669466495513916
2016-11-23,3.0754942893981934
2016-11-24,3.038236618041992
2016-11-25,3.11275315284729
2016-11-28,3.0754942893981934
2016-11-29,3.0754942893981934
2016-11-30,3.0280752182006836
2016-12-01,3.0043656826019287
2016-12-02,2.990817070007324
2016-12-05,3.045010805130005
2016-12-06,3.0822689533233643
2016-12-07,3.136462926864624
2016-12-08,3.1398494243621826
2016-12-09,3.1093661785125732
2016-12-12,3.1025912761688232
2016-12-13,3.1059787273406982
2016-12-14,3.0111401081085205
2016-12-15,3.048398017883301
2016-12-16,3.0585591793060303
2016-12-19,3.0314621925354004
2016-12-20,3.045010805130005
2016-12-21,3.0517849922180176
2016-12-22,3.0517849922180176
2016-12-23,3.0517849922180176
2016-12-26,3.0721075534820557
2016-12-27,3.0348496437072754
2016-12-28,3.0788815021514893
2016-12-29,3.1229140758514404
2016-12-30,3.1093661785125732
2017-01-02,3.11275315284729
2017-01-03,3.1940436363220215
2017-01-04,3.1500110626220703
2017-01-05,3.1466238498687744
2017-01-06,3.255011558532715
2017-01-09,3.2482376098632812
2017-01-10,3.3295280933380127
2017-01-11,3.3092055320739746
2017-01-12,3.370173454284668
2017-01-13,3.4040446281433105
2017-01-16,3.387108564376831
2017-01-17,3.4243671894073486
2017-01-18,3.4683990478515625
2017-01-19,3.4921090602874756
2017-01-20,3.4717862606048584
2017-01-23,3.43452787399292
2017-01-24,3.505657911300659
2017-01-25,3.4717862606048584
2017-01-26,3.4650120735168457
2017-01-27,3.4717862606048584
2017-01-30,3.6140453815460205
2017-01-31,3.5632381439208984
2017-02-01,3.6343674659729004
2017-02-02,3.6919491291046143
2017-02-03,3.6919491291046143
2017-02-06,3.6817870140075684
2017-02-07,3.783400535583496
2017-02-08,3.803722858428955
2017-02-09,3.793562173843384
2017-02-10,3.810497760772705
2017-02-13,3.8850135803222656
2017-02-14,3.929046154022217
2017-02-15,3.895174980163574
2017-02-16,3.895174980163574
2017-02-17,3.8917880058288574
2017-02-20,3.583561420440674
2017-02-21,3.600496292114258
2017-02-22,3.5158185958862305
2017-02-23,3.5666255950927734
2017-02-24,3.5395288467407227
2017-02-27,3.532755136489868
2017-02-28,3.5496902465820312
2017-03-01,3.5700130462646484
2017-03-02,3.5632381439208984
2017-03-03,3.536141872406006
2017-03-06,3.5463030338287354
2017-03-07,3.59710955619812
2017-03-08,3.5429153442382812
2017-03-09,3.5259804725646973
2017-03-10,3.532755136489868
2017-03-13,3.502270460128784
2017-03-14,3.536141872406006
2017-03-15,3.5225934982299805
2017-03-16,3.5463030338287354
2017-03-17,3.5598509311676025
2017-03-20,3.5395288467407227
2017-03-21,3.532755136489868
2017-03-22,3.536141872406006
2017-03-23,3.627593755722046
2017-03-24,3.59710955619812
2017-03-27,3.6377549171447754
2017-03-28,3.6546902656555176
2017-03-29,3.6343674659729004
2017-03-30,3.603883981704712
2017-03-31,3.6377549171447754
2017-04-03,3.6106579303741455
2017-04-04,3.6106579303741455
2017-04-05,3.6779379844665527
2017-04-06,3.610658645629883
2017-04-07,3.5957067012786865
2017-04-10,3.6405603885650635
2017-04-11,3.6966264247894287
2017-04-12,3.748955011367798
2017-04-13,3.734003782272339
2017-04-14,3.6779379844665527
2017-04-17,3.692888021469116
2017-04-18,3.7452173233032227
2017-04-19,3.737741470336914
2017-04-20,3.7938082218170166
2017-04-21,3.797545909881592
2017-04-24,3.7938082218170166
2017-04-25,3.797545909881592
2017-04-26,4.047974109649658
2017-04-27,4.059187889099121
2017-04-28,3.9657437801361084
2017-05-01,3.9657437801361084
2017-05-02,4.261025428771973
2017-05-03,4.298402309417725
2017-05-04,4.32456636428833
2017-05-05,4.343255519866943
2017-05-08,4.335780143737793
2017-05-09,4.290927410125732
2017-05-10,4.358206748962402
2017-05-11,4.373157501220703
2017-05-12,4.335780143737793
2017-05-15,4.298402309417725
2017-05-16,4.302139759063721
2017-05-17,4.272238254547119
2017-05-18,4.204959869384766
2017-05-19,4.204959869384766
2017-05-22,4.182532787322998
2017-05-23,4.2535505294799805
2017-05-24,4.227385520935059
2017-05-25,4.290927410125732
2017-05-26,4.257287502288818
2017-05-29,4.227385520935059
2017-05-30,4.2086968421936035
2017-05-31,4.28345251083374
2017-06-01,4.279714584350586
2017-06-02,4.332043170928955
2017-06-05,4.24981164932251
2017-06-06,4.272238254547119
2017-06-07,4.320828914642334
2017-06-08,4.784309387207031
2017-06-09,4.743194103240967
2017-06-12,4.791784286499023
2017-06-13,4.8179497718811035
2017-06-14,5.158083438873291
2017-06-15,5.034737586975098
2017-06-16,5.139394760131836
2017-06-19,5.0833282470703125
2017-06-20,5.027262210845947
2017-06-21,5.038475513458252
2017-06-22,5.045950412750244
2017-06-23,4.993622779846191
2017-06-26,4.993622779846191
2017-06-27,4.993622779846191
2017-06-28,5.064640045166016
2017-06-29,4.986147403717041
2017-06-30,5.001099109649658
2017-07-03,5.049689292907715
2017-07-04,5.236576080322266
2017-07-05,5.139394760131836
2017-07-06,5.045950412750244
2017-07-07,5.187984943389893
2017-07-10,5.124443531036377
2017-07-11,5.128182411193848
2017-07-12,5.176772117614746
2017-07-13,5.3898234367370605
2017-07-14,5.2851667404174805
2017-07-17,5.307592868804932
2017-07-18,5.277690887451172
2017-07-19,5.2851667404174805
2017-07-20,5.210411548614502
2017-07-21,5.221625328063965
2017-07-24,5.244050979614258
2017-07-25,5.259002208709717
2017-07-26,5.322544097900391
2017-07-27,5.307592868804932
2017-07-28,5.232839107513428
2017-07-31,5.206674575805664
2017-08-01,5.027262210845947
2017-08-02,5.004835605621338
2017-08-03,5.217886924743652
2017-08-04,5.165558338165283
2017-08-07,5.158083438873291
2017-08-08,5.161820888519287
2017-08-09,5.060902118682861
2017-08-10,5.064640045166016
2017-08-11,5.079591274261475
2017-08-14,5.060902118682861
2017-08-15,4.888966083526611
2017-08-16,4.799259662628174
2017-08-17,4.795522212982178
2017-08-18,4.77309513092041
2017-08-21,4.769358158111572
2017-08-22,4.7544074058532715
2017-08-23,4.788047790527344
2017-08-24,4.799259662628174
2017-08-25,4.795522212982178
2017-08-28,4.758144378662109
2017-08-29,4.679652214050293
2017-08-30,4.679652214050293
2017-08-31,4.687127590179443
2017-09-01,4.687127590179443
2017-09-04,4.687127590179443
2017-09-05,4.728242874145508
2017-09-06,4.687127590179443
2017-09-07,4.713292121887207
2017-09-08,4.548831462860107
2017-09-11,4.604897975921631
2017-09-12,4.593685150146484
2017-09-13,4.496502876281738
2017-09-14,4.462863445281982
2017-09-15,4.466601371765137
2017-09-18,4.339518070220947
2017-09-19,4.24981164932251
2017-09-20,4.2385993003845215
2017-09-21,4.167582035064697
2017-09-22,4.175057411193848
2017-09-25,4.100302696228027
2017-09-26,4.223647594451904
2017-09-27,4.163844585418701
2017-09-28,4.328304767608643
2017-09-29,4.447912693023682
2017-10-02,4.6534881591796875
2017-10-03,4.560043811798096
2017-10-04,4.604897975921631
2017-10-05,4.560043811798096
2017-10-06,4.619848728179932
2017-10-09,4.507716655731201
2017-10-10,4.623586654663086
2017-10-11,4.638537406921387
2017-10-12,4.728242874145508
2017-10-13,4.840375900268555
2017-10-16,4.840375900268555
2017-10-17,4.93381929397583
2017-10-18,4.877752304077148
2017-10-19,4.881490707397461
2017-10-20,4.870277404785156
2017-10-23,4.859064102172852
2017-10-24,4.86653995513916
2017-10-25,4.888966083526611
2017-10-26,4.851588726043701
2017-10-27,4.859064102172852
2017-10-30,4.9599833488464355
2017-10-31,4.989884853363037
2017-11-01,4.974933624267578
2017-11-02,4.937556743621826
2017-11-03,5.150608062744141
2017-11-06,5.165558338165283
2017-11-07,5.0833282470703125
2017-11-08,4.993622779846191
2017-11-09,4.855326175689697
2017-11-10,5.008573532104492
2017-11-13,4.859064102172852
2017-11-14,4.859064102172852
2017-11-15,4.728242874145508
2017-11-16,4.690866470336914
2017-11-17,4.545094013214111
2017-11-20,4.462863445281982
2017-11-21,4.537618160247803
2017-11-22,4.563782215118408
2017-11-23,4.522667407989502
2017-11-24,4.533880233764648
2017-11-27,4.642275333404541
2017-11-28,4.3955841064453125
2017-11-29,4.485289573669434
2017-11-30,4.552569389343262
2017-12-01,4.418010711669922
2017-12-04,4.489027500152588
2017-12-05,4.533880233764648
2017-12-06,4.444174289703369
2017-12-07,4.492765426635742
2017-12-08,4.511453151702881
2017-12-11,4.552569389343262
2017-12-12,4.552569389343262
2017-12-13,4.548831462860107
2017-12-14,4.799259662628174
2017-12-15,4.765620708465576
2017-12-18,4.8104729652404785
2017-12-19,4.746931552886963
2017-12-20,4.735718250274658
2017-12-21,4.679652214050293
2017-12-22,4.664701461791992
2017-12-25,4.683390140533447
2017-12-26,4.6572265625
2017-12-27,4.7020792961120605
2017-12-28,4.750669956207275
2017-12-29,4.802998065948486
2018-01-01,4.802998065948486
2018-01-02,4.997361183166504
2018-01-03,5.1805100440979
